id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1280493499339677696,1280493499339677696,🏅 El argentino Marcelo Luján acaba de recibir el VI Premio Ribera del Duero por La claridad entre más de 1000 obras presentadas por autores de 30 países @paginasdeespuma,eternacadencia,34765906,2020-07-07,10:26:55,31,1,3,[],"[{'screen_name': 'paginasdeespuma', 'name': 'paginasdeespuma', 'id': '53398775'}]",False,,,,
1280471629089267713,1280471629089267713,"""Suelo regalar libros que no leí, pero intuyo que al otro le van a gustar"". @JazCarballo, autora de Ningún lugar más que acá (@ConcretoEd) responde las #NuevePreguntas.   https://t.co/4qF71KA70H",eternacadencia,34765906,2020-07-07,09:00:01,11,0,3,['nuevepreguntas'],"[{'screen_name': 'jazcarballo', 'name': 'jazmin carballo', 'id': '440764073'}, {'screen_name': 'concretoed', 'name': 'concreto editorial', 'id': '1002339810336526339'}]",False,,,,
1280305532935368705,1280305532935368705,"La exposición Constelaciones, de la artista Remedios Varo, organizada por #MalbaLiteratura, propone un recorrido por su obra pictórica y por algunos de sus documentos, entre los que rescatamos esta carta, escrita a su amiga, la fotógrafa Kati Horna.  https://t.co/ObzjGYXcRK",eternacadencia,34765906,2020-07-06,22:00:00,27,1,3,['malbaliteratura'],[],False,,,,
1280275335766872065,1280275335766872065,El jueves pasado conversamos en vivo con @marianegroni2  en nuestra cuenta de #IGLive como parte de nuestra serie mensual de #EntrevistasEnVivo y aquí dejamos algunos de los destacados y el video completo del encuentro.   https://t.co/h2dQiDoHXN,eternacadencia,34765906,2020-07-06,20:00:01,17,0,5,"['iglive', 'entrevistasenvivo']","[{'screen_name': 'marianegroni2', 'name': '@marianegroni', 'id': '1111674575920787456'}]",False,,,,
1280237371804528641,1279142872986423296,"""El proceso de escritura y armado de la novela está colado de alguna forma en la novela misma, aunque no lo veamos explícitamente."" @alecostama también nos estará leyendo un texto en la #lecturaenvivo de este miércoles ⚡  https://t.co/zJ9a9bCENK",eternacadencia,34765906,2020-07-06,17:29:09,17,0,4,['lecturaenvivo'],"[{'screen_name': 'alecostama', 'name': 'alejandra costamagna', 'id': '71370235'}]",False,,,,
1280221729038557184,1280221729038557184,Poesía contra el aislamiento: número antológico de @HablardePoesia  https://t.co/g9X6pY9K6o,eternacadencia,34765906,2020-07-06,16:27:00,5,0,0,[],"[{'screen_name': 'hablardepoesia', 'name': 'hablar de poesía', 'id': '2330315743'}]",False,,,,
1280199839112990720,1280199839112990720,"Consejos de escritura de Lee Child: “El secreto es narrar lo lento, muy rápido; y lo rápido muy lento.” #LeeChild #JackReacher #MañanaNoEstás #EternaCadenciaEditora @BlattyRios  https://t.co/fdMSReOi6R",eternacadencia,34765906,2020-07-06,15:00:01,17,1,3,"['leechild', 'jackreacher', 'mañananoestás', 'eternacadenciaeditora']","[{'screen_name': 'blattyrios', 'name': 'blatt & ríos', 'id': '11961842'}]",False,,,,
1280174778347925506,1280174224448028672,Dejamos sus Nueve preguntas por acá  https://t.co/NFBEneLDFc y un cuento publicado por @ed_rosaiceberg por acá  https://t.co/FMo06QUVb9 #RosarioBlefari ❤️,eternacadencia,34765906,2020-07-06,13:20:26,45,0,12,['rosarioblefari'],"[{'screen_name': 'ed_rosaiceberg', 'name': 'rosa iceberg', 'id': '805540707041734656'}]",False,,,,
1280174224448028672,1280174224448028672,"Es con enorme tristeza que despedimos a Rosario Bléfari. Acá la última entrevista que le hicimos, el año pasado. ""Nunca sentí sufrimiento en el proceso creativo"", nos decía.  https://t.co/G99t5UpUef",eternacadencia,34765906,2020-07-06,13:18:14,489,6,87,[],[],False,,,,
1280165208334442499,1279142872986423296,"@alvarobisama @alecostama ""Narrar es huir, tapar, tratar de merodear eso que no sabemos qué es pero que quizás sea esencial o tal vez no sea nada"". @alvarobisama en entrevista con @_Lamberti hace unos años. ¡Vengan a escuchar su #lecturaenvivo este miércoles por nuestro #IGLive 📺  https://t.co/s6t7om7n8P",eternacadencia,34765906,2020-07-06,12:42:24,11,1,5,"['lecturaenvivo', 'iglive']","[{'screen_name': 'alvarobisama', 'name': '⚡alvaro ⚡bisama ⚡', 'id': '60486205'}, {'screen_name': '_lamberti', 'name': 'luciano lamberti', 'id': '375430602'}]",False,,,,
1280162086052597760,1280162086052597760,"#UnDíaComoHoy, en 1907, nacía la pintora mexicana #FridaKahlo.   https://t.co/EgvguGUhUo",eternacadencia,34765906,2020-07-06,12:30:00,7,0,4,"['undíacomohoy', 'fridakahlo']",[],False,,,,
1280152392294699016,1280152392294699016,"""Lo peor que puede hacer un editor que también es escritor es competir con sus propios autores"": una entrevista a #DamiánTabarovsky que tiene unos años pero no se vence  https://t.co/yg4Nib7Vpo @Mardulceditora",eternacadencia,34765906,2020-07-06,11:51:29,9,0,2,['damiántabarovsky'],"[{'screen_name': 'mardulceditora', 'name': 'editoramardulce@gmail.com', 'id': '384514498'}]",False,,,,
1280142287025180672,1280139440099168260,"@mchelomartinez @EdSigilo @megustaleerarg @MadreselvaLibro @Cabezoncamara @Belenlopezpeiro ¡Hola, sí! Por favor, escribí a pedidos@eternacadencia.com.ar o al teléfono o WhatsApp +54 11 44937558. ¡Gracias!",eternacadencia,34765906,2020-07-06,11:11:19,1,0,0,[],[],False,,,,
1280141967733788674,1280141967733788674,"Tremendas novedades que nos acaban de llegar. Miren, revuelvan, chismeen.  https://t.co/hxZ9Fx1SUS",eternacadencia,34765906,2020-07-06,11:10:03,83,3,9,[],[],False,,,,
1280139440099168260,1280139440099168260,#Ranking semanal: los libros más vendidos de la semana.  Trifecta de autoras argentinas en el podio ✨ @EdSigilo @megustaleerarg @MadreselvaLibro @Cabezoncamara @Belenlopezpeiro  https://t.co/wfvwBUBZZu,eternacadencia,34765906,2020-07-06,11:00:01,12,1,6,['ranking'],"[{'screen_name': 'edsigilo', 'name': 'editorial sigilo', 'id': '2236502815'}, {'screen_name': 'megustaleerarg', 'name': 'me gusta leer argentina', 'id': '316429650'}, {'screen_name': 'madreselvalibro', 'name': 'editorial madreselva', 'id': '164447444'}, {'screen_name': 'cabezoncamara', 'name': 'cabezón cámara', 'id': '57455434'}, {'screen_name': 'belenlopezpeiro', 'name': 'belén lópez peiró', 'id': '135394173'}]",False,,,,
1280127966433947650,1280111627912781830,@cajanegraedit @labicivoladora,eternacadencia,34765906,2020-07-06,10:14:25,0,0,0,[],[],False,,,,
1280111627912781830,1280111627912781830,"¿Cómo pensar al cruce entre las tecnologías 3.0 con tecnologías medievales como la del libro? Conversamos sobre el tema con la poeta, guionista y productora audiovisual Javiera Pérez Salerno.  @cajanegraedit   https://t.co/XrcsYU13iO",eternacadencia,34765906,2020-07-06,09:09:30,8,1,3,[],"[{'screen_name': 'cajanegraedit', 'name': 'caja negra editora', 'id': '199863454'}]",False,,,,
1279882746740031489,1279882746740031489,"""Elefantes"", un #cuento de Federico Falco.    https://t.co/gzNoDI8K9V",eternacadencia,34765906,2020-07-05,18:00:00,41,0,4,['cuento'],[],False,,,,
1279837449691242496,1279837449691242496,"""Los terroristas suicidas son fáciles de identificar. Emiten señales delatoras de todo tipo. Más que nada porque están nerviosos. Por definición son todos primerizos."" Así, con los tapones de punta, empieza Mañana no estás, de Lee Child.  https://t.co/mhBfDcayMn",eternacadencia,34765906,2020-07-05,15:00:00,12,1,1,[],[],False,,,,
1279837446885302273,1279837446885302273,"📚Emilio Jurado Naón escribió para La Capital sobre #TodosLosCuadrosQueTiré, de Cecilia Pavón (@poscultura).   https://t.co/4lIBbTWWia",eternacadencia,34765906,2020-07-05,15:00:00,7,0,0,['todosloscuadrosquetiré'],"[{'screen_name': 'poscultura', 'name': 'cecilia pavon', 'id': '3400866791'}]",False,,,,
1279792149404372994,1279792149404372994,Buenos planes para el fin de semana y esto 💕 #Ocampo por #Martel.   https://t.co/MbYxQFUgGC,eternacadencia,34765906,2020-07-05,12:00:00,162,0,43,"['ocampo', 'martel']",[],False,,,,
1279778566163640320,1279778566163640320,"Desde ahora y hasta las 15, nuestro WA (+54 9 11 4493-7558) estarà bien prendido. Mañana lo entregamos!!!  https://t.co/A2p3M90SJO",eternacadencia,34765906,2020-07-05,11:06:01,11,0,1,[],[],False,,,,
1279746852620062722,1279746852620062722,"""Poeta en Nueva York. Está terminado desde hace mucho tiempo. En multitud de sitios he leído fragmentos de él. Tendrá trescientas páginas, o algunas más. Será un tomo con el que se podrá matar a una persona tirándoselo a la cabeza."" #GarcíaLorca    https://t.co/r4XYpCPgE1",eternacadencia,34765906,2020-07-05,09:00:00,26,0,9,['garcíalorca'],[],False,,,,
1279605654521593856,1279605654521593856,¡Quiero la gorra de @JoyceCarolOates ⚡️😎!,eternacadencia,34765906,2020-07-04,23:38:56,61,3,2,[],"[{'screen_name': 'joycecaroloates', 'name': 'joyce carol oates', 'id': '845743333'}]",False,https://twitter.com/ColeHenri/status/1279594149562519555,,,
1279565657865158657,1279565657865158657,"""Es un libro que trata de la lectura, que es la actividad del encierro por excelencia"". Una entrevista a Tamara Kamenszain acerca de Libros chiquitos, un recorrido por su biografía lectora, recientemente publicado por @Ampersand_ed.   https://t.co/mOK26KTmR0",eternacadencia,34765906,2020-07-04,21:00:00,45,0,13,[],"[{'screen_name': 'ampersand_ed', 'name': 'edicionesampersand', 'id': '961992366591827968'}]",False,,,,
1279475060923936774,1279475060923936774,"""He aquí por fin el punto crucial y la paradoja: los escritores son seres ocultos. Uno nunca se los encuentra"" Un #ensayo de Cynthia #Ozick, tomado de la novedad de  @Mardulceditora: Críticos, monstruos, fanáticos y otros ensayos literarios.  https://t.co/IeQhYxGQcJ",eternacadencia,34765906,2020-07-04,15:00:00,7,0,3,"['ensayo', 'ozick']","[{'screen_name': 'mardulceditora', 'name': 'editoramardulce@gmail.com', 'id': '384514498'}]",False,,,,
1279429767788363777,1279429767788363777,"""Mañana no estás"", el título de la novela, viene de una expresión inglesa: here today, gone tomorrow (hoy estás aquí, mañana ya no). Es lo que le dice Theresa Lee, una atractiva policía del NYPD, a Jack Reacher: él no pertenece a ningún lugar.  https://t.co/FW2PMJLsNI",eternacadencia,34765906,2020-07-04,12:00:01,22,1,1,[],[],False,,,,
1279396673937190915,1279396673937190915,Grandes escritores argentinos publican una antología de cuentos: lo recaudado será para ayudar a las escuelas bonaerenses:  https://t.co/3ITU2Vzlyb,eternacadencia,34765906,2020-07-04,09:48:31,66,1,23,[],[],False,,,,
1279384464708141056,1279384464708141056,"""No se puede definir a la poesía, eso es antipoético"". El texto de apertura del pasado #Filba, por #FabiánCasas.  #ArchivosEternos  @FundacionFilba   https://t.co/jaW6OK2hrg",eternacadencia,34765906,2020-07-04,09:00:00,12,0,5,"['filba', 'fabiáncasas', 'archivoseternos']","[{'screen_name': 'fundacionfilba', 'name': 'festival filba 2020', 'id': '57791813'}]",False,,,,
1279218369552461825,1279218369552461825,"""¿Cómo concebir esa relación entre el teatro y su crítica, entre la obra originaria y la obra derivada?"". Leé el arranque de Suposiciones, de #Deleuze y #CarmeloBene (@editorialcactus).  https://t.co/jTughr2OkM",eternacadencia,34765906,2020-07-03,22:00:00,8,0,3,"['deleuze', 'carmelobene']","[{'screen_name': 'editorialcactus', 'name': 'editorial cactus', 'id': '177587937'}]",False,,,,
1279203268225368064,1279203268225368064,"""De Manfredi no se sabe absolutamente nada"". La misteriosa historia del poeta Rubén Manfredi. Por Matías Moscardi.   https://t.co/66mCz4ySNV",eternacadencia,34765906,2020-07-03,21:00:00,16,0,5,[],[],False,,,,
1279188170836340736,1279188170836340736,"""Esas imágenes no están disociadas del diálogo, sino que se vinculan a él."" Compartimos el #prólogo de Agustín Díez Fischer a La basílica, de León Ferrari (@ripio_editora).  https://t.co/EgzRReiM76",eternacadencia,34765906,2020-07-03,20:00:00,7,0,0,['prólogo'],"[{'screen_name': 'ripio_editora', 'name': 'ripio', 'id': '1192120554209366016'}]",False,,,,
1279142872986423296,1279142872986423296,"🌄¡Ya tenemos fecha para la próxima #LecturaEnVivo! Noche chilena con @alvarobisama y @alecostama. 📺Estaremos transmitiendo por nuestro #IGLive MIÉRCOLES 8/7, a las 19 hs de Argentina y a las 18 de Chile. ¡Ahí nos vemos!  https://t.co/BEF9RIgAFz  https://t.co/G2ynwHaS8g",eternacadencia,34765906,2020-07-03,17:00:00,41,1,16,"['lecturaenvivo', 'iglive']","[{'screen_name': 'alvarobisama', 'name': '⚡alvaro ⚡bisama ⚡', 'id': '60486205'}, {'screen_name': 'alecostama', 'name': 'alejandra costamagna', 'id': '71370235'}]",False,,,,
1279112674517962755,1279112674517962755,"""¿Por qué algunas de las plumas argentinas de mayor reconocimiento aman las novelas de Lee Child?"". @NicoPichersky reseña Mañana no estás, la novela #LeeChild que salió en papel recientemente.  #EternaCadenciaEditora @BlattyRios  https://t.co/RkoFPj5b9v",eternacadencia,34765906,2020-07-03,15:00:01,10,0,7,"['leechild', 'eternacadenciaeditora']","[{'screen_name': 'nicopichersky', 'name': 'nico pichersky', 'id': '721079039780380672'}, {'screen_name': 'blattyrios', 'name': 'blatt & ríos', 'id': '11961842'}]",False,,,,
1279082478167351297,1279082478167351297,"""En la casa de la calle Azul hice mi afirmación más importante, la que después con los años, me costaría hacer en presente, dije entonces que iba a ser escritora"". Por Alicia Genovese.   https://t.co/r4F2KhMg1Y",eternacadencia,34765906,2020-07-03,13:00:01,3,0,0,[],[],False,,,,
1279052273633488898,1279052273633488898,"Estas novedades sacan el frío ❄ Cuatro libros recién llegados de @CiaNavieraIltda, #Ralenti, @Odeliaeditora y @Almadia_Edit, todo a través de @leemosbigsurarg.   https://t.co/EwWkASkCnt",eternacadencia,34765906,2020-07-03,11:00:00,18,0,6,['ralenti'],"[{'screen_name': 'cianavierailtda', 'name': 'cía. naviera iltda.', 'id': '895822605197991937'}, {'screen_name': 'odeliaeditora', 'name': 'odelia editora', 'id': '774594939430854656'}, {'screen_name': 'almadia_edit', 'name': 'editorial almadía', 'id': '134184986'}, {'screen_name': 'leemosbigsurarg', 'name': 'big sur argentina', 'id': '1104376562672197632'}]",False,,,,
1279022077677207553,1279022077677207553,"""El papel tiene esa magia a la que apostamos para seguir editando"". @corregidorcom: 50 años y más de 3500 libros publicados. En esta #entrevista, Fernanda, Paula y Juan Pampín, quienes llevan adelante el sello editorial, hacen un recorrido por su historia.  https://t.co/thMZxFP8y4",eternacadencia,34765906,2020-07-03,09:00:01,28,0,3,['entrevista'],"[{'screen_name': 'corregidorcom', 'name': 'ediciones corregidor', 'id': '148389068'}]",False,,,,
1278855979682205697,1278855979682205697,"Infinita riqueza abandonada: #poemas del también cuentista, dramaturgo y ensayista argentino Edgar Bayley. (@FCEArgentina)   https://t.co/yXm51Ej4rX",eternacadencia,34765906,2020-07-02,22:00:00,8,0,3,['poemas'],"[{'screen_name': 'fceargentina', 'name': 'fondo de cultura económica argentina', 'id': '595742257'}]",False,,,,
1278846546038214657,1278846546038214657,Ya estamos armando la próxima lectura en nuestra serie de Instagram Live. ¿Nos siguen ahí? Una pista sobre quiénes vienen: 🏔️🗻⛰️ ⛰️🗻⛰️🗻⛰️🗻🗻🗻,eternacadencia,34765906,2020-07-02,21:22:31,27,1,0,[],[],False,,,,
1278825780664025092,1278825780664025092,"La ilustradora chilena @palomavaldivia nos deja una lista de lectura que incluye a Patti #Smith, #Salinger y Lewis #Carroll.  https://t.co/BmY3q53LW3",eternacadencia,34765906,2020-07-02,20:00:00,12,0,0,"['smith', 'salinger', 'carroll']","[{'screen_name': 'palomavaldivia', 'name': 'paloma valdivia', 'id': '54188665'}]",False,,,,
1278787204945522688,1278787204945522688,"""La razón en su versión supuestamente iluminadora, porque hay que decirlo, uno descubre que la razón puede ser muy, pero muy oscura."" Por Gabriela Liffschitz.  #EternaCadenciaEditora #ArchivosEternos   https://t.co/6WS8fbS4L1",eternacadencia,34765906,2020-07-02,17:26:43,6,1,2,"['eternacadenciaeditora', 'archivoseternos']",[],False,,,,
1278767673111969792,1278710012223905792,@HoracioAltuna ❤️,eternacadencia,34765906,2020-07-02,16:09:06,0,2,0,[],[],False,,,,
1278750284571750405,1278750284571750405,"Un adelanto de El capital odia a todo el mundo, de Maurizio Lazzarato, en @elpais_cultura.  #EternaCadenciaEditora  https://t.co/9ffZcftESq",eternacadencia,34765906,2020-07-02,15:00:00,4,0,1,['eternacadenciaeditora'],"[{'screen_name': 'elpais_cultura', 'name': 'el país cultura', 'id': '54961149'}]",False,,,,
1278720084987351041,1278720084987351041,"""Yo también empecé con poemas y con relatos malos."" #UnDíaComoHoy, en 1923, nacía la poeta polaca Wisława #Szymborska, ganadora del Premio Nobel de Literatura en 1996.   https://t.co/VeabVEcmOn",eternacadencia,34765906,2020-07-02,13:00:00,129,0,41,"['undíacomohoy', 'szymborska']",[],False,,,,
1278710012223905792,1278710012223905792,Nos llegó el #ranking de visitas de junio al blog y ¡WOW! Somos un montón y de todas partes ❤️ https://t.co/wDgb9y4oKC ¿Desde dónde nos estás leyendo vos?  1º 🇦🇷 2º 🇪🇸 3º 🇨🇱 4º 🇨🇴 5º 🇲🇽 6º 🇺🇸 7º 🇵🇪 8º 🇺🇾 9º 🇪🇨 10º 🇧🇷,eternacadencia,34765906,2020-07-02,12:19:58,37,17,1,['ranking'],[],False,,,,
1278689887365914624,1278689887365914624,Los imprescindibles de Gastón Levin (@gaslev10): el nuevo director de @FCEArgentina nos cuenta cuáles son sus diez libros preferidos. #Imprescindibles   https://t.co/oAc29dCKg3,eternacadencia,34765906,2020-07-02,11:00:00,4,0,3,['imprescindibles'],"[{'screen_name': 'gaslev10', 'name': 'gaston levin', 'id': '549665170'}, {'screen_name': 'fceargentina', 'name': 'fondo de cultura económica argentina', 'id': '595742257'}]",False,,,,
1278659693615833089,1278659693615833089,"El misterioso caso de Styles, la primera #novela de #AgathaChristie. Leé el primer capítulo de este debut en el que por primera vez aparece el emblemático detective #Poirot. (@PlanetaLibrosAr)  https://t.co/1fEUsLIMAG",eternacadencia,34765906,2020-07-02,09:00:01,30,0,4,"['novela', 'agathachristie', 'poirot']","[{'screen_name': 'planetalibrosar', 'name': 'planeta de libros argentina 🇦🇷', 'id': '67484180'}]",False,,,,
1278506894634737666,1278491003968802817,@FernandaPampin Esaaaaasa,eternacadencia,34765906,2020-07-01,22:52:51,1,0,0,[],[],False,,,,
1278493592986648577,1278493592986648577,Eduardo Rezzano contestó las #NuevePreguntas desde La Plata: vean qué luminosa es su biblioteca ✨  https://t.co/pUDuyyVHJU,eternacadencia,34765906,2020-07-01,22:00:00,3,0,1,['nuevepreguntas'],[],False,,,,
1278491207501520898,1278491003968802817,"O, mejor dicho, ¿empezó la segunda parte de algo?",eternacadencia,34765906,2020-07-01,21:50:31,18,4,0,[],[],False,,,,
1278491003968802817,1278491003968802817,¿Terminó hoy la mitad de algo?,eternacadencia,34765906,2020-07-01,21:49:43,17,3,0,[],[],False,,,,
1278463392806612992,1278463392806612992,"La colección de @Galernalibros dirigida por Lucas Soares acaba de dedicarle un tomo a la obra de Ludwig #Wittgenstein, escrito por el doctor en filosofía @fpenelas. Les compartimos un adelanto.   https://t.co/q1vUbjYwyT",eternacadencia,34765906,2020-07-01,20:00:00,24,0,8,['wittgenstein'],"[{'screen_name': 'galernalibros', 'name': 'gandhi | galerna', 'id': '366609506'}, {'screen_name': 'fpenelas', 'name': 'federico penelas', 'id': '187514842'}]",False,,,,
1278424952501395456,1278407079716442112,"@soyJMArellano Y están les que perdieron el sentido del humor, también.",eternacadencia,34765906,2020-07-01,17:27:15,3,1,0,[],[],False,,,,
1278418308241506304,1278411029899350017,@Toniorosa @CiaNavieraIltda @MaruLeonhard @Rudie_librera No hace falta GRITAR. Podés pensar que tipeamos mal y la vida es más feliz.,eternacadencia,34765906,2020-07-01,17:00:51,3,2,0,[],[],False,,,,
1278418096085057536,1278418096085057536,"Leé una de las entradas de Tipos de agua. El camino de Santiago, de Anne Carson (@Vaso_Roto) escrito a manera de diario, donde la autora va anotando lo que del paisaje le parece notable, para trasladarlo a su interioridad. #AnneCarson   https://t.co/JPKUdCIbrV",eternacadencia,34765906,2020-07-01,17:00:00,30,2,9,['annecarson'],"[{'screen_name': 'vaso_roto', 'name': 'vaso roto ediciones', 'id': '329187572'}]",False,,,,
1278416593932947456,1278407079716442112,@chibilina No tengo idea de la conversión. Debe haber algo en google q le ayude,eternacadencia,34765906,2020-07-01,16:54:02,1,0,0,[],[],False,,,,
1278416323194863616,1278407079716442112,@juli_doberti Ups. Me apuré en anunciarlo. Los cambios tardan un poco en actualizarse. En breve ya estarán. Disculpas,eternacadencia,34765906,2020-07-01,16:52:57,3,0,0,[],[],False,,,,
1278411029899350017,1278411029899350017,"Novedad de @CiaNavieraIltda. Transeadio, de @MaruLeonhard. Ya en mí!!  📷 @Rudie_librera  https://t.co/aZqekgGM9z",eternacadencia,34765906,2020-07-01,16:31:55,9,1,2,[],"[{'screen_name': 'cianavierailtda', 'name': 'cía. naviera iltda.', 'id': '895822605197991937'}, {'screen_name': 'maruleonhard', 'name': 'maru leonhard 💚', 'id': '14403592'}, {'screen_name': 'rudie_librera', 'name': '💚 rudie librera 💚', 'id': '1100945851961229313'}]",False,,,,
1278407918568775685,1278407079716442112,@Manuloop Sí. Bajó el precio por un mes. Para todas las librerías. Eso está dentro de la ley,eternacadencia,34765906,2020-07-01,16:19:34,2,1,0,[],[],False,,,,
1278407079716442112,1278407079716442112,Tengo todes les Fucó. Pidan pidan y completen al gran Michel. 👇🏽👇🏽,eternacadencia,34765906,2020-07-01,16:16:14,46,6,7,[],[],False,https://twitter.com/sigloxxiarg/status/1278398157525856262,,,
1278400966329581568,1278367969240911873,@navajasuiza_ed La alegría es nuestra! Preciosas ediciones!,eternacadencia,34765906,2020-07-01,15:51:56,0,0,0,[],[],False,,,,
1278387900196020225,1278387900196020225,"Leonora Djament, directora de #EternaCadenciaEditora, reflexiona junto a otros editores consultados por Silvina Friera sobre el momento que atraviesa la industria editorial.  https://t.co/4Or6TPxFm6",eternacadencia,34765906,2020-07-01,15:00:01,7,0,3,['eternacadenciaeditora'],[],False,,,,
1278387509681164294,1278368330622087169,@starkwel_virgil @navajasuiza_ed Acaba de llegar!! Tiene tremendos comentarios. Ya leeremos y comentaremos,eternacadencia,34765906,2020-07-01,14:58:28,2,1,0,[],[],False,,,,
1278368330622087169,1278368330622087169,¿Leyeron a William Gass? @navajasuiza_ed  https://t.co/t8lnnp6GdT,eternacadencia,34765906,2020-07-01,13:42:15,31,7,6,[],"[{'screen_name': 'navajasuiza_ed', 'name': 'la navaja suiza edit', 'id': '822901058183819265'}]",False,,,,
1278367969240911873,1278367969240911873,Dos filosas novedades latinoamericanas cortesía de @navajasuiza_ed  https://t.co/DpMkdTrAdL,eternacadencia,34765906,2020-07-01,13:40:49,21,1,2,[],"[{'screen_name': 'navajasuiza_ed', 'name': 'la navaja suiza edit', 'id': '822901058183819265'}]",False,,,,
1278367431401123840,1278367431401123840,Día novedades que acaban de llegar de @Altamarea_Ed. Pintan más que bien. ❤️📚  https://t.co/hp9ikTArhV,eternacadencia,34765906,2020-07-01,13:38:41,3,0,1,[],"[{'screen_name': 'altamarea_ed', 'name': 'altamarea ediciones', 'id': '919552715637886976'}]",False,,,,
1278357699814539267,1278357699814539267,"""Ese ha sido mi norte, mi sueño. Escribir obras no para que perduren, sino para que un día desaparezcan."" Destacados del poeta chileno Raúl #Zurita.   https://t.co/bl4U4eiMyA",eternacadencia,34765906,2020-07-01,13:00:01,44,0,12,['zurita'],[],False,,,,
1278353608531116033,1278353608531116033,"¡Felices 50 años a @corregidorcom! En esta foto su fundador, Manuel Pampín, en la Librería Premier.  https://t.co/3ubslz1Avy",eternacadencia,34765906,2020-07-01,12:43:45,38,2,5,[],"[{'screen_name': 'corregidorcom', 'name': 'ediciones corregidor', 'id': '148389068'}]",False,,,,
1278327498611191813,1278327498611191813,"""Obligado, como estuvo durante estos meses, a estar socialmente aislado, no es extraño que el novelista se haya sentido a gusto."" Un #ensayo de Facundo Gerez.  https://t.co/XCMHAMq42O",eternacadencia,34765906,2020-07-01,11:00:00,9,0,2,['ensayo'],[],False,,,,
1278297304294846464,1278297304294846464,"Un tónico para vivir en esta tierra: tres #poemas de Adrienne Rich, tomados de El sueño de una lengua común (@EdSextoPiso). #AdrienneRich  https://t.co/VQ0hdO4g6A",eternacadencia,34765906,2020-07-01,09:00:01,32,1,6,"['poemas', 'adriennerich']","[{'screen_name': 'edsextopiso', 'name': 'editorial sexto piso', 'id': '263252565'}]",False,,,,
1278140469411827718,1278138454103265282,@anitadyv ❤️🚲📚,eternacadencia,34765906,2020-06-30,22:36:49,1,0,0,[],[],False,,,,
1278131206303948800,1278131206303948800,"""Señoras mayores"", un #cuento de  @mjohnharrison tomado de Preparativos de viaje (@interZona).  https://t.co/fLE00h6q5E",eternacadencia,34765906,2020-06-30,22:00:00,10,0,1,['cuento'],"[{'screen_name': 'mjohnharrison', 'name': 'mike harrison', 'id': '526326547'}, {'screen_name': 'interzona', 'name': 'interzona editora', 'id': '183254842'}]",False,,,,
1278101008648814594,1278101008648814594,"Hoy responde nuestras preguntas de siempre @cesarsodero, y nos deja escuchando a Bill Callahan. #Nuevepreguntas @altopogook   https://t.co/8HeJTX4vJU",eternacadencia,34765906,2020-06-30,20:00:01,4,0,0,['nuevepreguntas'],"[{'screen_name': 'cesarsodero', 'name': 'cesar sodero', 'id': '57055006'}, {'screen_name': 'altopogook', 'name': 'alto pogo', 'id': '889983169721761793'}]",False,,,,
1278084383090630658,1278074934087036928,@luisinaav1 Dale. Saludos y gracias,eternacadencia,34765906,2020-06-30,18:53:57,0,0,0,[],[],False,,,,
1278081368354951170,1278074934087036928,@luisinaav1 Es un libro q nos compraste? Lo mejor sería hacerlo por la vía que lo hiciste,eternacadencia,34765906,2020-06-30,18:41:58,0,1,0,[],[],False,,,,
1278055706982330368,1278055706982330368,"""La primera vez que lo vi me dio asco. Parecía que estaba a punto de ahogarse. Temblaba y gemía como un animal en cautiverio."" El inquietante comienzo de Fugaz, de Leila Sucari. #ArchivosEternos  https://t.co/BmgFWHLh73",eternacadencia,34765906,2020-06-30,17:00:00,8,1,2,['archivoseternos'],[],False,,,,
1278025513748086787,1278025513748086787,"""Hay una forma magistral de relatar de la autora canadiense en 'Los cuentos de Linnet Muir' que recuerdan a Alice Munro, Flanery O'Connor o Muriel Spark"". Reseña de #LosCuentosDeLinnetMuir, de Mavis #Gallant, para @opiniondemalaga #EternaCadenciaEditora    https://t.co/xE74V6s4wo",eternacadencia,34765906,2020-06-30,15:00:01,3,0,2,"['loscuentosdelinnetmuir', 'gallant', 'eternacadenciaeditora']","[{'screen_name': 'opiniondemalaga', 'name': 'la opinión de málaga', 'id': '85804066'}]",False,,,,
1278009958597038083,1278009958597038083,Escuchen a @BlattyRios. Sabe lo que dice. Coeditamos con ellos este librazo. #child,eternacadencia,34765906,2020-06-30,13:58:13,8,0,1,['child'],"[{'screen_name': 'blattyrios', 'name': 'blatt & ríos', 'id': '11961842'}]",False,https://twitter.com/BlattyRios/status/1278007555634143234,,,
1277995314385948678,1277995314385948678,"""A mí me encanta el negro porque es un color que define todo"". Algunos destacados de la entrevista por #IGLive a #ISOL, parte de nuestro ciclo de #EntrevistasEnVivo. 📺  https://t.co/oNAb96At3H",eternacadencia,34765906,2020-06-30,13:00:01,6,0,1,"['iglive', 'isol', 'entrevistasenvivo']",[],False,,,,
1277965109797797889,1277965109797797889,"Hoy responde nuestro cuestionario fijo el autor de Igor y docente del taller de @FundacionFilba ""Compost de escritura"", Federico Levín. #NuevePreguntas   https://t.co/EhWDz8It70",eternacadencia,34765906,2020-06-30,11:00:00,17,0,1,['nuevepreguntas'],"[{'screen_name': 'fundacionfilba', 'name': 'festival filba 2020', 'id': '57791813'}]",False,,,,
